time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,omg_p,omg_q,omg_r,orient_0,orient_1,orient_2,orient_3
43.57,-6.791324922029503,163.8179146911696,2160.269539322365,0.09057102632795969,4.650668263048044,-149.9673198582168,0.013847850090336216,0.013167216426105719,-4.1659590318918385,2.5685245694427496e-05,-0.000174544577722812,11.819977827270533,0.00047729441021692083,0.6140530643565844,-0.7889765007435328,0.0011048055623969
43.58,-6.7904185094702525,163.8644220222541,2158.769657877896,0.09070975031727183,4.6508001370106875,-150.00896383741429,0.01383748095242708,0.013177705720901784,-4.162837019822827,1.8839365619490426e-06,-0.00017362958655453076,11.823400185430325,0.0004104294730549214,0.5663726288564589,-0.8238736756458578,0.001130535291062513
43.59,-6.789510716883301,163.91093068534283,2157.269360149653,0.0908480355383914,4.650932034266983,-150.05057660389303,0.013825408941346484,0.013179044481532114,-4.159716465218713,-1.890852887069419e-05,-0.00017056229331699943,11.826819932674955,0.00034222698371021187,0.5167008744316464,-0.8559033987474326,0.00115228893647688
43.6,-6.788601551050482,163.95744068764373,2155.768646449763,0.09098568798807995,4.651063843891181,-150.09215817228701,0.013813080861428358,0.013166729703191648,-4.156597357603809,-3.497090487375461e-05,-0.0001659252046131426,11.830237070360159,0.0002729443135459129,0.4652054598091166,-0.884945199874609,0.0011700202144051422
43.61,-6.787691011711752,164.00395201060667,2154.2675170900875,0.09112312602945866,4.6511954799627855,-150.1337085569383,0.013803093602585508,0.013150273302900918,-4.153479718284744,-4.9095032390063386e-05,-0.00015951386014746236,11.833651599842783,0.00020276232393139898,0.41206831043142994,-0.9109013908373327,0.0011836262090026911
43.62,-6.78677909657533,164.05046462824984,2152.765972382416,0.09126094470699589,4.651326863775877,-150.17522777210468,0.013798375880061229,0.013143230815087515,-4.150363577738051,-6.537487848598447e-05,-0.00015089674212897183,11.837063522479987,0.00013183980139716146,0.3574754680067332,-0.9336808565556929,0.0011929876649428815
43.63,-6.785865802063775,164.0969785241317,2151.2640126384854,0.09139952811132225,4.651458001048101,-150.21671583236895,0.013799704658295425,0.013154296744828079,-4.1472489564851625,-8.628302991253476e-05,-0.0001398121923299148,11.840472839628985,6.037417593120931e-05,0.3016138788000512,-0.9531945419366816,0.0011980116528499405
43.64,-6.78495111542492,164.14349375918206,2149.7616381696184,0.09153754474432914,4.651589551313633,-150.2581727548823,0.013791049423391055,0.013152664958453913,-4.144135793736285,-0.00010120397160645007,-0.00012742402608015155,11.843879552647408,-1.1126710836675412e-05,0.2446786470339589,-0.9693721300176313,0.00119882381184522
43.65,-6.784035050717273,164.1900103196612,2148.258849287129,0.09167525028000818,4.651721100177355,-150.29959855335198,0.013781809550057178,0.013144545815489512,-4.141024098953562,-0.00011302091615596141,-0.00011420247971059676,11.847283662892663,-8.249708746353287e-05,0.18686934387270954,-0.9821558255012546,0.001195413440402765
43.660000000000004,-6.783117610734515,164.23652818182407,2146.755646302246,0.09181316230427791,4.651852447609162,-150.34099324183,0.013776714585010898,0.013142263888751799,-4.137913898645336,-0.00012538444506068465,-9.98255421808823e-05,11.850685171722848,-0.0001535738721108737,0.1283877615664729,-0.9914972290895783,0.0011877338283523364
43.67,-6.782198787512822,164.28304736720992,2145.2520295259437,0.09195081658866987,4.651983929472981,-150.3823568362159,0.013767529287784916,0.013135216516330189,-4.134805174093235,-0.00013423896492752377,-8.450501263474182e-05,11.85408408049658,-0.00022400275172301706,0.06943873971596318,-0.9973607499339396,0.0011758540324907636
43.68,-6.78127859417456,164.32956786084677,2143.7479992691196,0.09208850049535472,4.652115172140219,-150.42368935031675,0.013762916751616998,0.013129954120243923,-4.131697935987462,-0.00014277988631554304,-6.855022152038163e-05,11.85748039057226,-0.0002936230870892948,0.010228930163082225,-0.9997227790612033,0.0011597979546858035
43.69,-6.780357019066542,164.37608966985667,2142.243555842488,0.09222608460193463,4.65224649059261,-150.464990799795,0.013755670359637272,0.013123416735578732,-4.128592182458388,-0.00014865900847587358,-5.1940201171474736e-05,11.860874103309254,-0.00036212186444737026,-0.04903376429575332,-0.998571960249028,0.001139626063074699
43.7,-6.779434066665038,164.42261279242746,2140.7386995566267,0.09236358905103723,4.652377786096956,-150.50626119927315,0.0137479046853791,0.013116377963249921,-4.125487914815242,-0.000152535968415174,-3.496257992478928e-05,11.864265220066786,-0.0004292750672863962,-0.10814097370868274,-0.9939089976896058,0.001115411789475718
43.71,-6.778509739659008,164.46913722680503,2139.233430721955,0.09250103585705945,4.652509002297567,-150.54750056347916,0.013740943866389525,0.013109153997150262,-4.122385133781265,-0.0001547936481090387,-1.784630956618606e-05,11.867653742204466,-0.0004948554617323697,-0.1668846329310585,-0.9857482616130986,0.0010872424933521193
43.72,-6.77758403915539,164.51566297216397,2137.727749648761,0.09263843239686127,4.652640124295464,-150.5887089072528,0.01373519924250552,0.013101710689664708,-4.119283839822269,-0.00015552524463179567,-7.167247357757508e-07,11.87103967108221,-0.0005586323695641787,-0.22505759307063747,-0.9741145079697952,0.0010552165869270223
43.730000000000004,-6.776656966161235,164.56219002813128,2136.2216566471675,0.09277577941446659,4.652771142115187,-150.6298862454583,0.013730931976379031,0.013094124335780364,-4.116184033748967,-0.00015480138601125368,1.642226911130417e-05,11.87442300806027,-0.0006203814802990083,-0.2824543359605006,-0.9590461084416534,0.0010194469312763803
43.74,-6.775728521057382,164.60871839399928,2134.7151520271545,0.09291308349117429,4.652902059289718,-150.67103259299518,0.013728106599570833,0.013086521498829034,-4.113085716665019,-0.0001525776406818302,3.352806486439297e-05,11.877803754499208,-0.0006798825006502722,-0.3388719853183254,-0.940593488699499,0.0009800590019369729
43.75,-6.774798703704975,164.6552480687612,2133.2082360985623,0.09305035709454859,4.653032889587418,-150.71214796479015,0.013726462346470953,0.013079069134669136,-4.109988889900754,-0.0001487190235314198,5.05085945645065e-05,11.881181911759885,-0.0007369196080299314,-0.39411046772551117,-0.9188181441436517,0.0009371899214413977
43.76,-6.773867513913169,164.7017790515206,2131.7009091710615,0.0931876154125349,4.653163643550131,-150.75323237576973,0.013725784215186365,0.013071983842981534,-4.106893554868545,-0.00014310814836263248,6.723208594560629e-05,11.884557481203496,-0.0007912870710642301,-0.4479741937841438,-0.893795025801085,0.0008909913706546462
43.77,-6.772934951529666,164.74831134147976,2130.1931715541964,0.09332487206648066,4.653294329517263,-150.79428584086287,0.013725919976524257,0.013065454467485528,-4.103799712875279,-0.0001356574365565,8.353290390474833e-05,11.887930464191479,-0.0008427874231200715,-0.5002714603313119,-0.8656088693423486,0.0008416257816984626
43.78,-6.772001016527063,164.79484493797727,2128.6850235573497,0.0934621345443404,4.653424953652032,-150.83530837500572,0.01372682267317363,0.013059557820001188,-4.1007073649013845,-0.0001263348298822217,9.91964708048409e-05,11.89130086208559,-0.0008912347754782617,-0.5508162972542207,-0.8343568441613219,0.0007892694061351703
43.79,-6.771065708829118,164.84137984042127,2127.176465489752,0.09359940969017386,4.653555522351242,-150.87629999314325,0.013728433942336377,0.013054350458621833,-4.097616511884319,-0.00011514010029756092,0.0001139862478230395,11.894668676247877,-0.000936454079231468,-0.5994287790945582,-0.8001469969258376,0.0007341095555991489
43.800000000000004,-6.770129028282201,164.8879160482785,2125.6674976604895,0.09373670458833311,4.6536860426510165,-150.9172607102291,0.013730665428461212,0.013049884458423162,-4.094527154766468,-0.00010210114082377794,0.00012764903262514157,11.898033908040665,-0.000978280876573171,-0.6459350339927696,-0.7630977573408257,0.0006763438813660324
43.81,-6.769190974667494,164.93445356111135,2124.1581203785,0.09387402490597963,4.6538165220841465,-150.95819054122663,0.013733427755812197,0.013046196209956123,-4.091439294451653,-8.729517144220488e-05,0.00013991887180410989,11.90139655882657,-0.001016563230473456,-0.6901687827512811,-0.7233377343786829,0.0006161798773175719
43.82,-6.7682515477049,164.98099237857573,2122.64833395257,0.09401137490098516,4.653946968631635,-150.99908950110873,0.013736631456404247,0.013043306290064755,-4.088352931804347,-7.084869718535671e-05,0.00015051905398320677,11.9047566299685,-0.001051161584705318,-0.7319712957535462,-0.6810054072581634,0.0005538345183572374
43.83,-6.767310747078042,165.027532500389,2121.1381386913313,0.09414875835285966,4.654077390267488,-151.03995760485648,0.013740176786842119,0.013041220008273995,-4.085268067657294,-5.2940512938637736e-05,0.0001591859590468022,11.908114122829648,-0.0010819503762660948,-0.7711927422960149,-0.6362487439609933,0.0004895331137102106
43.84,-6.766368572439666,165.07407392632462,2119.627534903277,0.09428617857732946,4.654207794938289,-151.0807948674582,0.013743955143484385,0.013039929155511384,-4.0821847028150025,-3.379613334644973e-05,0.0001656700584605291,11.911469038773477,-0.0011088166539270836,-0.8076913558459996,-0.5892240737638859,0.00042350823529405405
43.85,-6.765425023412394,165.12061665625404,2118.1165228967366,0.09442363737412755,4.6543381905064445,-151.12160130391118,0.013747856381857946,0.013039410266267674,-4.0791028380450705,-1.369691758461285e-05,0.00016975871464089737,11.914821379163751,-0.001131663577838087,-0.8413360840153232,-0.5400966437268256,0.00035599952343408055
43.86,-6.764480099597812,165.16716069012722,2116.6051029799005,0.09456113533264791,4.654468584709345,-151.16237692922013,0.013751770012740755,0.01303962762519323,-4.076022474084887,7.031944315481047e-06,0.00017127154556493816,11.918171145364493,-0.0011504074456236558,-0.872004649692615,-0.48903881107538083,0.0002872521532865447
43.87,-6.763533800607538,165.21370602796588,2115.0932754608025,0.09469867204070992,4.654598984534537,-151.20312175839646,0.013755592737048484,0.013040532054894995,-4.07294361163386,2.8028881960293856e-05,0.00017008697970178374,11.921518338740015,-0.0011649807059196779,-0.8995858887969055,-0.43623033207955053,0.00021751613781686633
43.88,-6.762586126062612,165.26025266984635,2113.5810406473506,0.09483624630543543,4.654729396396623,-151.24383580645704,0.013759226259563388,0.013042064076179399,-4.069866251362643,4.890735900581094e-05,0.00016613092799240087,11.924862960654858,-0.0011753284429302652,-0.9239774030849965,-0.3818565199728484,0.00014704495186696967
43.89,-6.7616370756088715,165.30680061592872,2112.0683988472474,0.09497385553432997,4.654859825905412,-151.28451908842806,0.013762574803797025,0.013044147982161382,-4.066790393899967,6.92642722548128e-05,0.00015942177446901507,11.928205012473938,-0.0011814177451222726,-0.9450926158799342,-0.3261106064188338,7.609565918209553e-05
43.9,-6.760686648906472,165.3533498664214,2110.5553503680685,0.09511149632969024,4.65499027820894,-151.3251716193412,0.013765544006409829,0.013046698743540674,-4.063716039850496,8.868715333580777e-05,0.00015003114890782475,11.931544495562399,-0.0011832283571377577,-0.9628540539573521,-0.26919036686876724,4.927372953078033e-06
43.910000000000004,-6.759734845638187,165.39990042155588,2109.041895517309,0.0952491649291427,4.655120758046752,-151.36579341423155,0.013768045456157898,0.01304962988139328,-4.060643189810569,0.00010677676892414245,0.00013806876626658985,11.93488141128553,-0.0011807488758200056,-0.9771909890129452,-0.21129564620159555,-6.620093299961971e-05
43.92,-6.7587816655608615,165.44645228163785,2107.5280346021955,0.09538685639952776,4.65525126882908,-151.40638448814502,0.01377001032627864,0.013052850510679762,-4.057571844350045,0.00012317794024041962,0.00012376786468138107,11.938215761009097,-0.001173996597358917,-0.988054582030059,-0.15263293429798175,-0.00013703082778375613
43.93,-6.757827108448929,165.49300544698903,2106.01376792989,0.09552456554047249,4.655381813648138,-151.44694485613,0.013771374433987986,0.013056268618743148,-4.05450200403236,0.00013754639208909015,0.00010738864717528895,11.941547546098978,-0.0011629952414057326,-0.995400913605282,-0.09341015432583945,-0.00020730408171254933
43.94,-6.756871174156597,165.53955991795232,2104.4990958073877,0.09566228626151257,4.655512394085665,-151.48747453324017,0.01377209443519839,0.013059784674967753,-4.0514336693880555,0.0001496003445389475,8.924328863610643e-05,11.944876767921343,-0.001147786016572257,-0.9992000994572104,-0.033837434044111755,-0.00027676551874488765
43.95,-6.755913862635753,165.5861156948967,2102.9840185414737,0.09580001138224074,4.655643009873786,-151.5279735345359,0.013772152503420338,0.013063289942775877,-4.048366840907399,0.00015913454495172986,6.970760503154159e-05,11.948203427842733,-0.001128431547217888,-0.9994394417249662,0.025872399201665758,-0.00034516370211888343
43.96,-6.754955173858391,165.6326727781878,2101.4685364388924,0.0959377336855505,4.65577366045472,-151.56844187507883,0.013771534521116442,0.01306667693293331,-4.045301519080419,0.00016596287604103062,4.916378393072897e-05,11.951527527229754,-0.0011049988628937166,-0.9961099739316698,0.08550638880753086,-0.00041224854211047797
43.97,-6.753995107907795,165.679231168153,2099.9526498061373,0.0960754461891356,4.6559043438778325,-151.6088795699394,0.01377024330011625,0.01306985239482012,-4.04223770441456,0.00017001304451049558,2.801358181660152e-05,11.954849067449445,-0.0010775793721621233,-0.9892238377754102,0.1448518578339457,-0.00047777875330184966
43.980000000000004,-6.753033664919985,165.7257908651015,2098.436358949583,0.09621314202222066,4.656035057532609,-151.649286634192,0.013768289676858175,0.013072729826832306,-4.0391753974255264,0.00017126668663225588,6.6679896361302555e-06,11.958168049869052,-0.0010462760352183203,-0.9788031777338049,0.20369626423151307,-0.0005415172251460716
43.99,-6.752070845072669,165.7723518693251,2096.9196641755098,0.09635081455026807,4.656165798360362,-151.68966308291462,0.01376569222780675,0.013075229148118626,-4.0361145986368205,0.00016974450454331703,-1.447576062705241e-05,11.961484475855977,-0.0010112006787351897,-0.9648783560994482,0.26182847345778326,-0.0006032317429029192
44.0,-6.751106648653445,165.81891418107,2095.402565789934,0.09648845776439519,4.656296562122566,-151.7300089311944,0.01376248995893048,0.013077287223699528,-4.033055308592492,0.00016557010051203948,-3.50571255498736e-05,11.964798346778071,-0.0009724884947390358,-0.9475014022819821,0.31904108701374734,-0.0006627030284015729
44.01,-6.750141075970813,165.86547780057163,2093.885064098823,0.09662606578608277,4.6564273443558,-151.77032419412032,0.013758725790805055,0.013078844289455124,-4.0299975278407825,0.00015888608568925938,-5.472374336410485e-05,11.968109664003268,-0.0009302791550657856,-0.9267285438408226,0.3751275336356565,-0.0007197144237306007
44.02,-6.749174127400245,165.9120427279891,2092.367159407957,0.09676363338266819,4.656558139867848,-151.81060888678815,0.01375445574235853,0.013079854336685477,-4.026941256948903,0.00014988450195827302,-7.317366936330599e-05,11.971418428899812,-0.000884727374074164,-0.9026309837603217,0.4298862379953162,-0.0007740608679015906
44.03,-6.7482058033847485,165.9586089634045,2090.8488520229316,0.0969011559728399,4.656688942731497,-151.85086302430008,0.01374974904230846,0.013080285229137878,-4.023886496503206,0.000138807242477794,-9.015580483711904e-05,11.97472464283625,-0.0008360030366234287,-0.8752950278565911,0.4831206632039625,-0.0008255489955123957
44.04,-6.747236104379601,166.0051765068795,2089.3301422492864,0.0970386292359019,4.656819746992532,-151.8910866217608,0.013744675897522433,0.013080109376090991,-4.020833247098511,0.00012590199091621425,-0.00010543551280513678,11.978028307181226,-0.0007842798050032698,-0.8448110241020218,0.5346362995179229,-0.0008739892809546318
44.050000000000004,-6.746265030897809,166.05174535837028,2087.8110303922817,0.09717605029232096,4.656950546730576,-151.93127969428687,0.013739308970122707,0.013079323633698748,-4.017781509377056,0.00011143874413374038,-0.00011886652466216533,11.981329423303842,-0.0007297506580013965,-0.8112903009658855,0.5842498546689515,-0.000919212856200083
44.06,-6.745292583474527,166.09831551779217,2086.291516757074,0.09731341681542803,4.657081336038233,-151.97144225699958,0.013733721864125878,0.013077934236520296,-4.014731283999278,9.569605886388794e-05,-0.0001303364720221767,11.984627992573365,-0.0006726159846756049,-0.7748522355372006,0.6317823396801743,-0.000961058777961549
44.07,-6.744318762650319,166.1448869850453,2084.7716016487752,0.09745072665760421,4.657212109009631,-152.011574325022,0.013727989406073084,0.013075949315007846,-4.011682571628119,7.894995134839658e-05,-0.00013974321988869908,11.987924016359136,-0.000613078509734335,-0.7356190190626142,0.6770569663693174,-0.0009993696336846802
44.08,-6.743343569003858,166.19145975992063,2083.2512853722,0.0975879789355426,4.657342859749536,-152.05167591348985,0.013722195096371109,0.01307339033551889,-4.008635372944139,6.145825945510987e-05,-0.00014705685997685693,11.991217496030968,-0.0005513574475557986,-0.6937327235510071,0.7199125232352644,-0.0010340129855729832
44.09,-6.742367003130323,166.23803384216194,2081.7305682320357,0.09772517331339772,4.657473582367317,-152.09174703754442,0.013716426191307945,0.013070284539007639,-4.005589688635521,4.3470949611849e-05,-0.00015227875897887085,11.994508432958883,-0.0004876791527303034,-0.6493440296044882,0.7601945436547795,-0.00106486721018057
44.1,-6.7413890656210285,166.28460923149885,2080.209450532936,0.09786230968642164,4.6576042711017305,-152.1317877123287,0.013710768745252348,0.013066662585271192,-4.002545519398051,2.5233305459652622e-05,-0.00015541457155533015,11.997796828512948,-0.0004222713924404768,-0.6026056176721734,0.797750832335355,-0.001091813945058884
44.11,-6.7404097570352075,166.33118592754772,2078.6879325792665,0.09799938981645,4.657734921246479,-152.17179795299958,0.01370529888860057,0.01306258282425276,-3.999502865989219,6.952682220885548e-06,-0.0001565038955359234,12.001082684063686,-0.00035537321929567534,-0.5536861943781939,0.8324474949593543,-0.0011147610658644395
44.12,-6.739429077916456,166.37776392986967,2077.1660146752565,0.09813641637561057,4.657865528609736,-152.2117777747207,0.01370008791204319,0.013058117109777948,-3.996461729196605,-1.1182061747434167e-05,-0.00015560288209611256,12.004366000981834,-0.00028722918956268294,-0.5027622819639694,0.8641595621967245,-0.0011336292440072267
44.13,-6.738447028801986,166.42434323802212,2075.6436971251023,0.09827339212115165,4.657996089161562,-152.25172719265743,0.013695204928098562,0.01305333726707242,-3.9934221098083817,-2.8984188166652618e-05,-0.00015276854468425843,12.007646780638176,-0.0002180846008831667,-0.4500117539461952,0.8927643003622525,-0.0011483421448737652
44.14,-6.737463610170006,166.47092385153013,2074.1209802327267,0.09841032055291267,4.658126600361354,-152.2916462219901,0.013690698878219224,0.013048313997303853,-3.9903840086163975,-4.6285718778965514e-05,-0.00014806495489722615,12.010925024403916,-0.00014819137221635885,-0.39562469257630173,0.9181594284357747,-0.0011588507706568163
44.15,-6.736478822466378,166.51750576990136,2072.5978643018943,0.09854720557777275,4.658257060484864,-152.33153487790744,0.0136866076474185,0.013043117385505938,-3.987347426414504,-6.292895832465024e-05,-0.00014156005314031807,12.014200733650496,-7.780505188798834e-05,-0.33979787212343593,0.9402538761904279,-0.0011651211077715838
44.160000000000004,-6.7354926661296295,166.5640889926396,2071.0743496363452,0.09868405118208222,4.658387467903884,-152.37139317559945,0.013682968144562848,0.01303781810310047,-3.984312363997867,-7.875672552649175e-05,-0.00013332272393378893,12.017473909749398,-7.181363363092027e-06,-0.28272887209557507,0.9589586754776009,-0.0011671218028521258
44.17,-6.73450514152194,166.6106735192081,2069.550436539553,0.09882086217304759,4.658517821945922,-152.4112211302693,0.01367980787314858,0.013032493283009206,-3.981278822175762,-9.361629259650198e-05,-0.00012343171164027827,12.0207445540725,6.34224663945122e-05,-0.22462330218928628,0.9742065207892158,-0.0011648488279161942
44.18,-6.733516248958536,166.65725934904546,2068.026125314822,0.0989576438626958,4.658648122526243,-152.45101875712834,0.013677148552445352,0.013027224031924143,-3.978246801766129,-0.00010735767060663855,-0.00011197182434579772,12.024012667991933,0.00013374828578164764,-0.16569171060203985,0.9859434289661556,-0.001158314959871734
44.19,-6.732525988745268,166.70384648159344,2066.5014162654343,0.09909440155515756,4.6587783697193075,-152.4907860713893,0.01367500926284299,0.013022090610083826,-3.9752163035862025,-0.00011983022096767796,-9.902989556884864e-05,12.027278252879853,0.00020353817263621347,-0.10614501787052769,0.9941173395160623,-0.0011475352990841091
44.2,-6.731534361077359,166.75043491633906,2064.976309694412,0.09923114036022662,4.658908565517203,-152.53052308828032,0.013673376562079141,0.013017161762509817,-3.9721873284425735,-0.00013087452484958868,-8.471741930380307e-05,12.030541310108804,0.00027253729779344203,-0.046197967374875235,0.9986981952364796,-0.001132551404835388
44.21,-6.73054136607382,166.79702465280036,2063.4508059046,0.09936786525380023,4.659038713233239,-152.5702298230401,0.013672214600122216,0.01301249830035892,-3.9691598771345107,-0.00014032511392767915,-6.91628803565606e-05,12.033801841051583,0.0003404929631313913,0.013932063605253675,0.9996710989629244,-0.0011134230663262063
44.22,-6.729547003849651,166.8436156904998,2061.924905198821,0.09950458115546996,4.659168816201598,-152.60990629090836,0.01367148746444347,0.013008159662678072,-3.966133950457819,-0.00014801766538234795,-5.2498253582788005e-05,12.037059847081018,0.00040715304339145574,0.07402766156939602,0.9970228855795427,-0.0010902120836169
44.230000000000004,-6.728551274482402,166.89020802901388,2060.3986078796465,0.09964129218004672,4.659298877677687,-152.64955250713558,0.013671164950279853,0.013004187062158326,-3.963109549158643,-0.00015380683090570506,-3.490281960228486e-05,12.04031532957029,0.00047227337326104354,0.13387165086150857,0.9907618718093523,-0.0010630050098857664
44.24,-6.727554178020741,166.93680166796076,2058.87191424946,0.09977800182185097,4.659428900856178,-152.68916848698038,0.013671221253585681,0.013000607658874515,-3.9600866739448484,-0.00015756189163816303,-1.6592332027803654e-05,12.04356828989285,0.0005356159245876629,0.19324703920471895,0.9809129369861305,-0.00103190748309529
44.25,-6.726555714507426,166.9833966069626,2057.3448246106227,0.09991471355330342,4.659558888998595,-152.72875424570248,0.013671629180302448,0.012997448206483457,-3.9570653255239154,-0.00015915461392010892,2.21455247905467e-06,12.04681872942217,0.0005969434820712845,0.2519370614992921,0.9675025184279119,-0.0009970268538479663
44.26,-6.725555883892975,167.02999284569015,2055.8173392652575,0.1000514307417872,4.659688846588108,-152.76830979857405,0.013672334689462419,0.012994734678972598,-3.9540455046142715,-0.00015849439443504638,2.126415401288231e-05,12.050066649532061,0.000656030515206036,0.30972892435830135,0.9505772374089972,-0.0009584922555944985
44.27,-6.724554686048388,167.07659038385623,2054.2894585152826,0.10018815666413416,4.6598187791610455,-152.8078351608782,0.01367326059576653,0.01299249237818772,-3.9510272119437744,-0.0001555230704398632,4.027259963743993e-05,12.05331205159661,0.0007126615667778059,0.3664132583509423,0.9302011154998172,-0.0009164516004632598
44.28,-6.723552120842957,167.12318922118064,2052.7611826626003,0.10032489448577016,4.659948692255741,-152.84733034789872,0.013674329342838031,0.01299074472441676,-3.9480104482360265,-0.00015018702936866132,5.895405557396783e-05,12.056554936989926,0.0007666222190431664,0.4217811422751152,0.9064395905684003,-0.0008710542842032435
44.29,-6.722548188165191,167.16978935750407,2051.232512008883,0.10046164503740655,4.66007859071108,-152.88679537492857,0.013675471704307154,0.01298947510197847,-3.9449952141162212,-0.0001425077497038473,7.700176055566553e-05,12.059795307086429,0.0008177133312646341,0.4756308910204602,0.8793763242160327,-0.0008224684038482121
44.300000000000004,-6.721542887922122,167.21639079278378,2049.703446855584,0.10059840690030997,4.660208478692045,-152.92623025726957,0.013676626479577184,0.012988628321442097,-3.9419815101147426,-0.00013257905845210426,9.408879015495824e-05,12.063033163260823,0.0008657504817538124,0.5277677912869949,0.8491125361982708,-0.000770880074696307
44.31,-6.720536220021427,167.26299352698075,2048.1739875041435,0.1007351786044155,4.660338360310036,-152.965635010224,0.013677733302854609,0.012988148567065831,-3.938969336759735,-0.00012049999280297651,0.0001098887699251386,12.066268506887832,0.0009105505039095119,0.5779977875264505,0.8157507560118105,-0.0007164766768043108
44.32,-6.719528184367882,167.30959756003176,2046.6441342557825,0.10087195973581256,4.660468238985412,-153.00500964910051,0.01367874522598136,0.012988004830749366,-3.9359586946216836,-0.0001064294867006041,0.00012411143109409485,12.069501339342466,0.0009519475620336885,0.6261367016751584,0.7794092438078744,-0.0006594596416537137
44.33,-6.718518780863144,167.35620289184752,2045.1138874114938,0.1010087510177181,4.660598117394497,-153.0443541892146,0.013679629747142917,0.012988192813995093,-3.9329495843166713,-9.059096302971837e-05,0.00013650537872713037,12.072731662000033,0.000989794480063226,0.672010990444441,0.7402231964357899,-0.0006000455294505599
44.34,-6.717508009408614,167.40280952234156,2043.5832472722504,0.10114555314846514,4.66072799819606,-153.0836686458824,0.013680354236518918,0.012988708277761758,-3.929942006460698,-7.321269473647983e-05,0.00014682242447229072,12.075959476235864,0.0010239455742418477,0.7154479998258507,0.6983290409964071,-0.0005384519725724002
44.35,-6.71649586990232,167.44941745156058,2042.052214138826,0.10128236415331354,4.660857884683086,-153.1229530344311,0.013680858301495,0.01298950540666547,-3.9269359615927986,-5.457759511418692e-05,0.00015485663773882733,12.079184783425541,0.001054273900970204,0.756287033252762,0.6538761213610894,-0.000474907260150824
44.36,-6.715482362238232,167.49602667971192,2040.5207883117457,0.1014191788406508,4.6609877809118165,-153.16220737020132,0.013681048138706518,0.01299048835084809,-3.923931450159375,-3.503433362576529e-05,0.0001604529424540462,12.082407584944965,0.0010806750692316516,0.7943817841766595,0.6070293259097483,-0.00040965250604032167
44.37,-6.714467486313565,167.54263720701027,2038.9889700915176,0.10155599185765365,4.66111769089706,-153.20143166853447,0.01368082981732686,0.012991558782123182,-3.9209284726011164,-1.4935443982012903e-05,0.00016346140344132025,12.085627882170053,0.001103046475519589,0.8295871081576768,0.5579546981099107,-0.00034292971321548375
44.38,-6.713451242172495,167.58924903358357,2037.4567597784612,0.10169279911077672,4.6612476149961894,-153.24062594477022,0.013680187692015892,0.012992639185662368,-3.917927029349807,5.3682984534272656e-06,0.00016382145498576836,12.088845676476955,0.0011213043956084948,0.8617708158248548,0.5068280497627421,-0.00027498625173509703
44.39,-6.712433630056996,167.63586215944267,2035.924157672649,0.10182959820134738,4.661377548643995,-153.27979021424582,0.013679211482563089,0.0129936800595202,-3.9149271208252556,2.5528484891858365e-05,0.0001615928145225853,12.092060969242118,0.0011353905150644054,0.8908181541491178,0.45383833995632583,-0.00020607671526431349
44.4,-6.711414650220417,167.682476584591,2034.3911640741296,0.10196638685019539,4.66150748699857,-153.31892449229883,0.013677996790290917,0.012994634300212615,-3.911928747448314,4.519714037482159e-05,0.00015684416890348932,12.095273761842016,0.0011452486450796993,0.9166158600489221,0.3991755813106781,-0.00013645625823991114
44.410000000000004,-6.710394302773753,167.72909230907058,2032.857779282765,0.10210316278327053,4.661637429119872,-153.3580287942824,0.0136765534157386,0.012995478446685842,-3.90893190974532,6.404115352348068e-05,0.0001496717526223811,12.09848405565336,0.0011508412621774604,0.939065222214502,0.3430368681641689,-6.638292005273893e-05
44.42,-6.709372587613523,167.7757093329815,2031.3240035981416,0.10223992373423643,4.661767379946551,-153.3971031355732,0.013674761888751516,0.012996224658462674,-3.905936608401544,8.174980698822693e-05,0.00014021330448916701,12.101691852053188,0.001152158964771516,0.9580894535838718,0.28562996443907696,3.880913325664389e-06
44.43,-6.7083495046185,167.82232765642874,2029.7898373198188,0.10237666743739528,4.661897344903679,-153.4361475315499,0.013672492042871257,0.012996888042435458,-3.902942844115401,9.80142363788342e-05,0.0001286099975242207,12.104897152418577,0.0011491946781780954,0.9736135811830979,0.22716351689578207,7.407249627282034e-05
44.44,-6.70732505381585,167.86894727954217,2028.2552807472723,0.10251339004318688,4.662027326536884,-153.47516199758914,0.013669663138024377,0.012997439182650828,-3.8999506174533405,0.0001125535117598125,0.0001150411308511367,12.108099958126694,0.0011419506166324895,0.9855697937057952,0.1678480546498037,0.0001439301452526842
44.45,-6.706299235838998,167.91556820255363,2026.7203341796287,0.10265008123146244,4.662157315628321,-153.51414654905886,0.01366639635687696,0.012997666772956757,-3.8969599284426844,0.0001252008244617963,9.984176103391038e-05,12.111300270555098,0.001130466942603244,0.993919537569686,0.10790179684490821,0.0002131965156954328
44.46,-6.705272051476159,167.96219042572082,2025.1849979159288,0.10278672902992322,4.662287299956556,-153.55310120132478,0.013662864439471723,0.012997313064777258,-3.893970776973105,0.00013581850464894905,8.33867145259663e-05,12.114498091081435,0.0011147935079646857,0.9986317296314388,0.04754492613680511,0.0002816153709088593
